timestamp,description,bulb_colour,bulb_position,sensor_position,channel_1_410,channel_2_435,channel_3_460,channel_4_485,channel_5_510,channel_6_535,channel_7_560,channel_8_585,channel_9_610,channel_10_645,channel_11_680,channel_12_705,channel_13_730,channel_14_760,channel_15_810,channel_16_890,channel_17_900,channel_18_940
2025-07-31 12:32:45,thyme_health_angle2,Red,close_bulb,close_sensor,0.0,0.9489999999999998,1.8802,0.0,1.4843000000000002,1.3979000000000004,1.0407,1.0245000000000002,9.247000000000003,0,39.577200000000005,52.0299,69.8913,62.7425,16.2032,10.1303,1.3684999999999998,0.9766
2025-07-31 12:32:45,thyme_health_angle2,Red,close_bulb,middle_sensor,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0
2025-07-31 12:32:45,thyme_health_angle2,Red,close_bulb,far_sensor,0.0,0.0,0.8893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4174,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:32:50,thyme_health_angle2,Red,middle_bulb,close_sensor,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.6455,12.08,11.1733,2.4304,1.1256,0.0,0.0
2025-07-31 12:32:50,thyme_health_angle2,Red,middle_bulb,middle_sensor,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0
2025-07-31 12:32:50,thyme_health_angle2,Red,middle_bulb,far_sensor,0.0,0.0,0.8893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:32:56,thyme_health_angle2,Red,far_bulb,close_sensor,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,1.7257000000000002,2.5783999999999994,0.0,0,0,0.0
2025-07-31 12:32:56,thyme_health_angle2,Red,far_bulb,middle_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0
2025-07-31 12:32:56,thyme_health_angle2,Red,far_bulb,far_sensor,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:33:02,thyme_health_angle2,Green,close_bulb,close_sensor,0.0,0,0.0,0.0,0,24.463800000000003,5.203399999999999,0.5123,0.0,0.0,1.0148,0.9291,0.8629,0.8595,0.8102,0.0,0.0,0.0
2025-07-31 12:33:02,thyme_health_angle2,Green,close_bulb,middle_sensor,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
