timestamp,description,bulb_colour,bulb_position,sensor_position,channel_1_410,channel_2_435,channel_3_460,channel_4_485,channel_5_510,channel_6_535,channel_7_560,channel_8_585,channel_9_610,channel_10_645,channel_11_680,channel_12_705,channel_13_730,channel_14_760,channel_15_810,channel_16_890,channel_17_900,channel_18_940
2025-07-31 22:38:11,thyme_dry_angle2,Red,close_bulb,close_sensor,0.0,0.9489999999999998,1.8802,0.0,1.4843000000000002,0.6989,1.0407,1.5368,28.8967,7.0138,51.754799999999996,39.022400000000005,29.3371,21.487199999999998,9.721900000000002,6.753500000000001,0.6843000000000001,0.9766
2025-07-31 22:38:11,thyme_dry_angle2,Red,close_bulb,middle_sensor,0.0,0.0,0.0,0.9416,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0.0
2025-07-31 22:38:11,thyme_dry_angle2,Red,close_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4174,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:38:16,thyme_dry_angle2,Red,middle_bulb,close_sensor,0.0,0.0,0.0,0.0,0.0,0.699,0.0,0.0,0.0,0,1.014800000000001,2.7873,2.5885,2.5784000000000002,0.8101000000000003,0.0,0.0,0.0
2025-07-31 22:38:16,thyme_dry_angle2,Red,middle_bulb,middle_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0
2025-07-31 22:38:16,thyme_dry_angle2,Red,middle_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:38:22,thyme_dry_angle2,Red,far_bulb,close_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
2025-07-31 22:38:22,thyme_dry_angle2,Red,far_bulb,middle_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-31 22:38:22,thyme_dry_angle2,Red,far_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665,0.0,0.0,0.0,0.0
2025-07-31 22:38:28,thyme_dry_angle2,Green,close_bulb,close_sensor,0.0,0.0,0.0,0.0,0.0,11.882399999999997,4.6831000000000005,0.5123,1.1559,0.0,1.0148,0.4646,0.8629,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:38:28,thyme_dry_angle2,Green,close_bulb,middle_sensor,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:38:28,thyme_dry_angle2,Green,close_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:38:34,thyme_dry_angle2,Green,middle_bulb,close_sensor,0.0,0.0,0.0,0.9016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:38:34,thyme_dry_angle2,Green,middle_bulb,middle_sensor,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:38:34,thyme_dry_angle2,Green,middle_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:38:39,thyme_dry_angle2,Green,far_bulb,close_sensor,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:38:39,thyme_dry_angle2,Green,far_bulb,middle_sensor,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:38:39,thyme_dry_angle2,Green,far_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
