timestamp,description,bulb_colour,bulb_position,sensor_position,channel_1_410,channel_2_435,channel_3_460,channel_4_485,channel_5_510,channel_6_535,channel_7_560,channel_8_585,channel_9_610,channel_10_645,channel_11_680,channel_12_705,channel_13_730,channel_14_760,channel_15_810,channel_16_890,channel_17_900,channel_18_940
2025-08-08 16:13:03,halfdry_figleaf_angle1,Red,close_bulb,close_sensor,0.8462,1.8981,1.8802,2.7049,1.4843000000000002,1.3979000000000004,1.0407,4.098000000000001,47.3907,24.7548,33.488400000000006,38.0933,56.948499999999996,30.081999999999997,10.5321,5.628,1.3684999999999998,1.9532000000000003
2025-08-08 16:13:03,halfdry_figleaf_angle1,Red,close_bulb,middle_sensor,0.0,0.0,0.0,0,0.0,0.709,0.0,0.0,1.1345999999999998,0.4453000000000005,0,2.5497,0.7937000000000001,0.8489,0.0,0.0,0.0,0.0
2025-08-08 16:13:03,halfdry_figleaf_angle1,Red,close_bulb,far_sensor,0.0,0,5.336100000000016,0.0,0.7507000000000019,0.6949999999999998,0.0,0.46089999999999964,0.0,1.144599999999997,0,2.0869,0.8015000000000043,0.0,0,0,0.0,0.0
2025-08-08 16:13:07,halfdry_figleaf_angle1,Red,middle_bulb,close_sensor,0.0,0.9489999999999998,0.9400999999999999,0,0.7422,0.6989,1.0407,2.0490000000000004,25.4292,11.552200000000001,24.3553,25.085900000000002,31.062800000000003,18.0492,6.481199999999999,3.3767,1.3686000000000003,0.9766
2025-08-08 16:13:07,halfdry_figleaf_angle1,Red,middle_bulb,middle_sensor,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.44539999999999935,0,1.2748000000000004,0.7937000000000001,0.849,0.0,0.0,0.0,0.0
2025-08-08 16:13:07,halfdry_figleaf_angle1,Red,middle_bulb,far_sensor,0.0,0,5.336000000000013,0.0,0.7507000000000019,0.0,0.0,0.0,1.1402,0,7.192099999999996,0.8347000000000007,0.8015000000000008,0.8666,0.0,1.1067,0.0,0.0
2025-08-08 16:13:12,halfdry_figleaf_angle1,Red,far_bulb,close_sensor,0.0,0.0,0.0,0.0,0.0,0.699,0.5204,1.5367,15.026300000000003,6.1887,18.2664,19.9758,18.9828,11.173300000000001,4.0508,2.2511,0.6843,0.0
2025-08-08 16:13:12,halfdry_figleaf_angle1,Red,far_bulb,middle_sensor,0.0,0,0.0,0.0,0.0,0.0,0.5224,0.0,0.0,0.44539999999999935,0.0,0.42500000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 16:13:12,halfdry_figleaf_angle1,Red,far_bulb,far_sensor,0.0,0,6.225400000000008,0.0,0.7506999999999984,0.6951,0.0,0.0,0.0,0.38160000000000593,35.960199999999986,10.016899999999993,0.801499999999999,0.866500000000002,0,2.2132999999999967,0.6493000000000002,0.0
2025-08-08 16:13:16,halfdry_figleaf_angle1,Green,close_bulb,close_sensor,0.8462,0.0,0.9401,0.0,24.4919,42.6369,9.8864,2.0490000000000004,1.1559,0.0,1.0148,0.9291,0.8629,0.8595,0.8102,0.0,0.0,0.9766
