timestamp,description,bulb_colour,bulb_position,sensor_position,channel_1_410,channel_2_435,channel_3_460,channel_4_485,channel_5_510,channel_6_535,channel_7_560,channel_8_585,channel_9_610,channel_10_645,channel_11_680,channel_12_705,channel_13_730,channel_14_760,channel_15_810,channel_16_890,channel_17_900,channel_18_940
2025-08-08 16:07:28,healthy_figleaf_angle2,Blue,middle_bulb,close_sensor,0,0,1.880200000000002,0.0,0.0,0.699,0.0,0.0,0.0,0.0,1.0148,0.4646,0.8629,0.8595,0.8102,0.0,0.6843,0.0
2025-08-08 16:07:28,healthy_figleaf_angle2,Blue,middle_bulb,middle_sensor,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1766,0,0.0
2025-08-08 16:07:28,healthy_figleaf_angle2,Blue,middle_bulb,far_sensor,0.0,0,7.114699999999999,0.0,0.0,0.6949999999999998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-08-08 16:07:32,healthy_figleaf_angle2,Blue,far_bulb,close_sensor,0.0,2.8472,13.1613,0.0,0.7422,0.699,0.5203,0.5123,0.0,0.0,0.0,0.4646,0.8629,0.8595,0.8102,0.0,0.6843,0.0
2025-08-08 16:07:32,healthy_figleaf_angle2,Blue,far_bulb,middle_sensor,0.0,0.9547,0.9491999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1766,0.0,0.0
2025-08-08 16:07:32,healthy_figleaf_angle2,Blue,far_bulb,far_sensor,0.0,8.8217,256.1299,123.773,5.255300000000002,6.9505,4.436999999999999,1.3826,0.0,0,4.1098,1.6695,0.8015,0.8665,0.0,1.1067,0.0,0.0
2025-08-08 16:07:37,healthy_figleaf_angle2,White,close_bulb,close_sensor,0.0,0.0,0,0.0,0.0,12.581399999999999,16.650900000000004,8.196099999999998,13.8705,2.4755000000000003,2.0296000000000003,4.6455,15.531400000000001,11.173300000000001,4.8609,1.1255000000000002,0.6843000000000001,0.9766
2025-08-08 16:07:37,healthy_figleaf_angle2,White,close_bulb,middle_sensor,0.0,0.0,0,0.0,0,0.7089999999999996,1.5673000000000004,0.0,0,0,0.0,0.42489999999999994,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 16:07:37,healthy_figleaf_angle2,White,close_bulb,far_sensor,0.0,0,7.1148000000000025,0.0,0.7506999999999984,0.6951,0.0,0.0,0,0,0,0.41740000000000066,0.0,0.0,0,0,0.0,0.0
2025-08-08 16:07:41,healthy_figleaf_angle2,White,middle_bulb,close_sensor,0.0,0.0,0.0,0.0,2.2266000000000004,15.377299999999998,18.732300000000002,10.7573,8.091099999999997,1.2377999999999991,5.074,4.1809,9.4914,7.735400000000001,4.050800000000001,2.2511,0.6843,0.0
2025-08-08 16:07:41,healthy_figleaf_angle2,White,middle_bulb,middle_sensor,0.0,0.0,0,0.0,0.0,0.0,1.0449000000000002,0.0,0,0.0,0,0.425,0.0,0.0,0.8767,0.0,0.0,0.0
2025-08-08 16:07:41,healthy_figleaf_angle2,White,middle_bulb,far_sensor,0.0,0,7.114699999999999,0.0,0.7507999999999981,0.6951,0.4930000000000003,0.0,0,0,0.0,0.0,0.0,0.8665999999999996,0.0,0.0,0.0,0.0
2025-08-08 16:07:45,healthy_figleaf_angle2,White,far_bulb,close_sensor,0.0,0.0,0.9401000000000002,0.0,2.9686999999999997,15.377199999999998,17.1712,9.2205,3.467600000000001,0.4126000000000003,5.074,4.1809,5.1771,5.1569,3.2405999999999997,1.1256,0.6843,0.0
2025-08-08 16:07:45,healthy_figleaf_angle2,White,far_bulb,middle_sensor,0,0.0,0,0.0,0.0,0.0,0.5224000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 16:07:45,healthy_figleaf_angle2,White,far_bulb,far_sensor,0.0,0,9.782700000000006,0.0,0,7.6457000000000335,0,0,0,0,4.109700000000004,0.834699999999998,0.0,0.8664999999999985,0,0.0,0.6493000000000002,0.0
