timestamp,description,bulb_colour,bulb_position,sensor_position,channel_1_410,channel_2_435,channel_3_460,channel_4_485,channel_5_510,channel_6_535,channel_7_560,channel_8_585,channel_9_610,channel_10_645,channel_11_680,channel_12_705,channel_13_730,channel_14_760,channel_15_810,channel_16_890,channel_17_900,channel_18_940
2025-08-08 11:51:52,basil_health_second,Blue,middle_bulb,far_sensor,0.0,0.9802,17.7868,0.0,0,0.0,0.0,0,0,0.7630999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 11:51:57,basil_health_second,Blue,far_bulb,close_sensor,0.0,0,0,0.0,0.0,0.699,0.5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 11:51:57,basil_health_second,Blue,far_bulb,middle_sensor,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 11:51:57,basil_health_second,Blue,far_bulb,far_sensor,0.0,0,0,0.0,0,0,0,0,0.0,0.7630999999999979,0,0,0.0,0.0,0.0,0.0,0.0,0.9925
2025-08-08 11:52:01,basil_health_second,White,close_bulb,close_sensor,0.8462,0,0.0,0.0,7.421800000000001,73.3913,92.6206,37.9068,39.299600000000005,1.2377000000000002,25.370099999999997,24.6213,10.3542,14.611200000000002,12.1523,11.2558,2.0528,0.0
2025-08-08 11:52:01,basil_health_second,White,close_bulb,middle_sensor,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.134599999999999,0.4453000000000005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 11:52:01,basil_health_second,White,close_bulb,far_sensor,0.0,1.9604000000000035,18.67609999999999,0.0,0.0,6.950600000000001,5.422999999999998,4.608600000000003,18.2431,4.578500000000005,5.1372,2.0868,3.206199999999999,1.7331000000000003,1.7276000000000007,1.1067,0.0,0.0
2025-08-08 11:52:05,basil_health_second,White,middle_bulb,close_sensor,0,0,0,1.8033,0,0.0,2.0814000000000004,0,0,0,0.0,2.3227,0.8628,2.5784,0.0,0.0,0.0,0
2025-08-08 11:52:05,basil_health_second,White,middle_bulb,middle_sensor,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2025-08-08 11:52:05,basil_health_second,White,middle_bulb,far_sensor,0.0,0.0,16.897500000000008,0.0,0,2.0852000000000004,0.9860000000000007,0.46090000000000053,4.5608,1.1446000000000005,1.0274,0.4174,0.8014999999999999,0.0,0.0,0.0,0.0,0.0
2025-08-08 11:52:09,basil_health_second,White,far_bulb,close_sensor,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0
2025-08-08 11:52:09,basil_health_second,White,far_bulb,middle_sensor,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-08-08 11:52:09,basil_health_second,White,far_bulb,far_sensor,0.0,0.0,2.6680999999999813,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
