timestamp,description,bulb_colour,bulb_position,sensor_position,channel_1_410,channel_2_435,channel_3_460,channel_4_485,channel_5_510,channel_6_535,channel_7_560,channel_8_585,channel_9_610,channel_10_645,channel_11_680,channel_12_705,channel_13_730,channel_14_760,channel_15_810,channel_16_890,channel_17_900,channel_18_940
2025-07-31 12:05:22,basil_healthy_fullplant_differentangle,Blue,middle_bulb,middle_sensor,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:05:22,basil_healthy_fullplant_differentangle,Blue,middle_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:05:29,basil_healthy_fullplant_differentangle,Blue,far_bulb,close_sensor,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:05:29,basil_healthy_fullplant_differentangle,Blue,far_bulb,middle_sensor,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:05:29,basil_healthy_fullplant_differentangle,Blue,far_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:05:35,basil_healthy_fullplant_differentangle,White,close_bulb,close_sensor,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-31 12:05:35,basil_healthy_fullplant_differentangle,White,close_bulb,middle_sensor,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2025-07-31 12:05:35,basil_healthy_fullplant_differentangle,White,close_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:05:40,basil_healthy_fullplant_differentangle,White,middle_bulb,close_sensor,0,0,0,0,0,0,3.6422999999999988,0,0,0,0,1.3936000000000002,2.5885,2.5784,0.8101999999999998,1.1256,0.0,0
2025-07-31 12:05:40,basil_healthy_fullplant_differentangle,White,middle_bulb,middle_sensor,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2025-07-31 12:05:40,basil_healthy_fullplant_differentangle,White,middle_bulb,far_sensor,0.0,0.0,0.8893,0.0,0.0,0.6951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:05:46,basil_healthy_fullplant_differentangle,White,far_bulb,close_sensor,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.8595,0,0.0,0.0,0.0
2025-07-31 12:05:46,basil_healthy_fullplant_differentangle,White,far_bulb,middle_sensor,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
2025-07-31 12:05:46,basil_healthy_fullplant_differentangle,White,far_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
