timestamp,description,bulb_colour,bulb_position,sensor_position,channel_1_410,channel_2_435,channel_3_460,channel_4_485,channel_5_510,channel_6_535,channel_7_560,channel_8_585,channel_9_610,channel_10_645,channel_11_680,channel_12_705,channel_13_730,channel_14_760,channel_15_810,channel_16_890,channel_17_900,channel_18_940
2025-08-08 11:47:53,basil_healthy_plant1,Blue,middle_bulb,middle_sensor,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 11:47:53,basil_healthy_plant1,Blue,middle_bulb,far_sensor,0.0,0.9802,5.336099999999988,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 11:47:58,basil_healthy_plant1,Blue,far_bulb,close_sensor,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 11:47:58,basil_healthy_plant1,Blue,far_bulb,middle_sensor,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 11:47:58,basil_healthy_plant1,Blue,far_bulb,far_sensor,0.0,0,0,0.0,0,0,0,0,0.0,0.38149999999999906,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08 11:48:02,basil_healthy_plant1,White,close_bulb,close_sensor,1.6924000000000001,0.9490000000000003,3.760399999999999,0.0,12.617,86.6717,85.8562,46.6151,60.10530000000001,11.552200000000003,29.4293,26.0149,31.062800000000003,28.363,14.582800000000002,10.130199999999999,2.7371000000000003,1.9532000000000003
2025-08-08 11:48:02,basil_healthy_plant1,White,close_bulb,middle_sensor,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0
2025-08-08 11:48:02,basil_healthy_plant1,White,close_bulb,far_sensor,0.0,1.9604000000000035,5.335999999999984,0.0,3.003,32.6678,11.338899999999999,6.4521000000000015,21.663700000000006,4.578500000000005,15.411500000000004,7.0953,5.610800000000001,4.332700000000001,2.5915000000000017,3.3201,0.6493000000000002,0.0
2025-08-08 11:48:06,basil_healthy_plant1,White,middle_bulb,close_sensor,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,6.0399,5.1569,0.0,0,0.0,0.0
2025-08-08 11:48:06,basil_healthy_plant1,White,middle_bulb,middle_sensor,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2025-08-08 11:48:06,basil_healthy_plant1,White,middle_bulb,far_sensor,0.0,0.0,2.6680000000000064,0.0,0.0,8.3408,2.958,1.3826,9.1216,0.7630999999999979,5.1371,1.6695,1.6030999999999995,0.8665000000000003,0.8638000000000003,1.1067,0.6493,0.0
2025-08-08 11:48:10,basil_healthy_plant1,White,far_bulb,close_sensor,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
2025-08-08 11:48:10,basil_healthy_plant1,White,far_bulb,middle_sensor,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-08-08 11:48:10,basil_healthy_plant1,White,far_bulb,far_sensor,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0
