timestamp,description,bulb_colour,bulb_position,sensor_position,channel_1_410,channel_2_435,channel_3_460,channel_4_485,channel_5_510,channel_6_535,channel_7_560,channel_8_585,channel_9_610,channel_10_645,channel_11_680,channel_12_705,channel_13_730,channel_14_760,channel_15_810,channel_16_890,channel_17_900,channel_18_940
2025-07-31 22:33:44,rosemary_dry_angle1,Blue,middle_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:33:50,rosemary_dry_angle1,Blue,far_bulb,close_sensor,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:33:50,rosemary_dry_angle1,Blue,far_bulb,middle_sensor,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:33:50,rosemary_dry_angle1,Blue,far_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:33:55,rosemary_dry_angle1,White,close_bulb,close_sensor,0.0,0,0,0.0,0.0,7.688699999999997,10.4068,5.122499999999999,6.935199999999995,0,8.118400000000001,5.574599999999999,3.4514,5.156899999999999,3.2406000000000006,2.2511,0.6843,0.0
2025-07-31 22:33:55,rosemary_dry_angle1,White,close_bulb,middle_sensor,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0
2025-07-31 22:33:55,rosemary_dry_angle1,White,close_bulb,far_sensor,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:34:01,rosemary_dry_angle1,White,middle_bulb,close_sensor,0,0,0,0.0,0,0,0.0,0,0,0,1.0148000000000001,0.9291,0.8628,1.7189999999999999,0.8101999999999998,1.1256,0.0,0.0
2025-07-31 22:34:01,rosemary_dry_angle1,White,middle_bulb,middle_sensor,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
2025-07-31 22:34:01,rosemary_dry_angle1,White,middle_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 22:34:07,rosemary_dry_angle1,White,far_bulb,close_sensor,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8101,0.0,0.0,0.0
2025-07-31 22:34:07,rosemary_dry_angle1,White,far_bulb,middle_sensor,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
2025-07-31 22:34:07,rosemary_dry_angle1,White,far_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
