timestamp,description,bulb_colour,bulb_position,sensor_position,channel_1_410,channel_2_435,channel_3_460,channel_4_485,channel_5_510,channel_6_535,channel_7_560,channel_8_585,channel_9_610,channel_10_645,channel_11_680,channel_12_705,channel_13_730,channel_14_760,channel_15_810,channel_16_890,channel_17_900,channel_18_940
2025-07-31 12:18:50,rosemary_health_angle1,Red,close_bulb,close_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15.222000000000001,16.7239,0.8628,6.0164,0.8102,2.2512,0.0,0.0
2025-07-31 12:18:50,rosemary_health_angle1,Red,close_bulb,middle_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:18:50,rosemary_health_angle1,Red,close_bulb,far_sensor,0.0,0.0,0.8893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:18:56,rosemary_health_angle1,Red,middle_bulb,close_sensor,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0
2025-07-31 12:18:56,rosemary_health_angle1,Red,middle_bulb,middle_sensor,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0
2025-07-31 12:18:56,rosemary_health_angle1,Red,middle_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:02,rosemary_health_angle1,Red,far_bulb,close_sensor,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025-07-31 12:19:02,rosemary_health_angle1,Red,far_bulb,middle_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0
2025-07-31 12:19:02,rosemary_health_angle1,Red,far_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665,0.0,0.0,0.0,0.0
2025-07-31 12:19:07,rosemary_health_angle1,Green,close_bulb,close_sensor,0.0,0,0.0,0.0,0,2.7958,1.0407000000000002,0,0.0,0,0.0,0.4646,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:07,rosemary_health_angle1,Green,close_bulb,middle_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:07,rosemary_health_angle1,Green,close_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:13,rosemary_health_angle1,Green,middle_bulb,close_sensor,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:13,rosemary_health_angle1,Green,middle_bulb,middle_sensor,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:13,rosemary_health_angle1,Green,middle_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:19,rosemary_health_angle1,Green,far_bulb,close_sensor,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:19,rosemary_health_angle1,Green,far_bulb,middle_sensor,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:19,rosemary_health_angle1,Green,far_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:24,rosemary_health_angle1,Blue,close_bulb,close_sensor,0.0,0,0,0,0,0.0,0.0,0,0.0,0,1.0148,0.4646,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:24,rosemary_health_angle1,Blue,close_bulb,middle_sensor,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:24,rosemary_health_angle1,Blue,close_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:30,rosemary_health_angle1,Blue,middle_bulb,close_sensor,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:30,rosemary_health_angle1,Blue,middle_bulb,middle_sensor,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:30,rosemary_health_angle1,Blue,middle_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:36,rosemary_health_angle1,Blue,far_bulb,close_sensor,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:36,rosemary_health_angle1,Blue,far_bulb,middle_sensor,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:36,rosemary_health_angle1,Blue,far_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:41,rosemary_health_angle1,White,close_bulb,close_sensor,0.0,0,0,0.0,0,2.7958999999999996,2.081299999999999,0,0,0,4.059200000000001,4.1809,0.0,1.7188999999999999,0.0,1.1256,0.0,0.0
2025-07-31 12:19:41,rosemary_health_angle1,White,close_bulb,middle_sensor,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:41,rosemary_health_angle1,White,close_bulb,far_sensor,0.0,0.0,0.8893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:47,rosemary_health_angle1,White,middle_bulb,close_sensor,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0
2025-07-31 12:19:47,rosemary_health_angle1,White,middle_bulb,middle_sensor,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
2025-07-31 12:19:47,rosemary_health_angle1,White,middle_bulb,far_sensor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31 12:19:53,rosemary_health_angle1,White,far_bulb,close_sensor,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
2025-07-31 12:19:53,rosemary_health_angle1,White,far_bulb,middle_sensor,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0
2025-07-31 12:19:53,rosemary_health_angle1,White,far_bulb,far_sensor,0.0,0.0,0.0,0.0,0.7507000000000001,0.0,0.4930000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
